Asker Id	Answerer Id
107544	6501190
107544	2708147
107544	2012715
107544	192901
107544	2189544
107544	488552
107544	4899193
107544	907695
107544	2243516
107544	1017917
107544	74939
107544	5559461
107544	3391143
107544	1329340
107544	1181919
107544	2149348
107544	966011
107544	1182868
107544	2322338
107544	1246988
2944616	1782170
2944616	2067853
2944616	3115472
2944616	3960700
2944616	989191
2944616	1777523
2944616	1582099
2944616	2052221
2944616	3044793
2944616	1885639
2944616	240737
2944616	1042434
2944616	1038194
2944616	2534434
2944616	1312343
2944616	3453565
2944616	1224876
2944616	2202675
2944616	2944616
2944616	3464293
2944616	193467
2944616	594207
2944616	2406128
2944616	1019195
2944616	1583157
2944616	1918981
2944616	818455
2944616	1987112
2944616	1722315
2944616	2679052
2944616	684582
2944616	1115299
2944616	2573156
2944616	3068260
2944616	1021306
2944616	3668059
2944616	2258980
2944616	494762
2944616	2016006
2944616	243709
2944616	3253647
2944616	565672
2944616	1005619
835806	7091867
835806	7001350
835806	6319675
835806	1396340
835806	1821548
835806	5699784
835806	4513218
835806	6771046
835806	1327583
835806	3813621
835806	8037053
835806	4917881
835806	1980619
835806	5225255
835806	4370196
835806	236241
835806	574147
835806	337079
835806	1102648
835806	3123092
835806	1239963
835806	99834
835806	1341526
835806	1682262
835806	835806
835806	102483
835806	145395
160189	1570415
160189	2822252
160189	5358054
160189	2299789
160189	7294647
160189	1318648
160189	360811
160189	170587
160189	1216775
160189	2793109
160189	1607510
160189	149392
160189	640396
160189	903137
160189	288671
111988	12218735
111988	2643815
111988	9389293
111988	599971
111988	2523147
111988	4899193
111988	4101786
111988	642706
111988	424939
111988	1722818
111988	5141296
111988	171675
111988	16883
59501	252743
59501	164128
59501	2646454
59501	216890
59501	1451634
59501	550166
59501	549946
59501	113507
59501	92764
59501	227803
59501	50142
59501	456551
548167	2901945
548167	6713531
548167	336175
548167	1267748
548167	2645833
548167	963674
548167	2681594
548167	2111572
548167	7360850
548167	59501
548167	7467699
548167	3154233
548167	3950849
548167	2117379
548167	1045384
548167	691626
548167	5166818
548167	7350287
548167	7057111
548167	6459227
548167	5582311
548167	1675568
548167	5516737
548167	3981329
548167	3290859
548167	1356983
548167	2542697
548167	2405690
548167	2187707
548167	377349
548167	1029657
548167	455654
548167	2538635
548167	1570793
548167	1453230
548167	210713
548167	45935
3397452	3273522
3397452	1114170
3397452	3635029
3397452	1083704
3397452	1635719
3397452	3606114
3397452	5567429
3397452	4938519
3397452	894682
3397452	4131050
3397452	2162226
3397452	2298241
3397452	4501494
3397452	827632
3397452	4743608
3397452	4635913
3397452	3181500
3397452	1754020
3397452	2761641
3397452	2088038
3397452	4281711
3397452	2270966
3397452	3430623
3397452	319773
3397452	342534
3397452	418556
2612259	559850
2612259	6891563
2612259	3844956
2612259	8926845
2612259	8109872
2612259	3577235
2612259	2473302
2612259	648313
2612259	1924299
2612259	4897593
2612259	2612259
2612259	1741671
2612259	2567799
2612259	1984636
2612259	1283845
2612259	857125
2612259	1770868
2612259	4230345
2612259	1631285
2612259	904556
2612259	2612259
2612259	3981638
2612259	1149423
1372890	8456875
1372890	339637
1372890	18122
1372890	4120631
306651	735533
306651	790464
306651	667735
306651	110979
306651	2383176
306651	3469725
306651	10166
306651	139595
306651	633281
5074	5307079
5074	180416
5074	1393484
5074	7706962
5074	912829
5074	5346
5074	1762932
5074	5438
5074	834316
5074	912319
5074	3614835
5074	131552
5074	1504300
5074	380331
5074	4249
5074	3777283
5074	835199
5074	616460
5074	161142
5074	3474
5074	1140754
5074	1996
5074	4926
5074	4893
5074	4223
24396	1624454
24396	9340059
24396	1984767
24396	5355272
24396	799227
24396	379173
24396	2339206
24396	1983854
24396	3763850
24396	3728901
24396	4353178
24396	4110190
24396	967288
24396	1584016
24396	1037754
24396	1310066
24396	50476
24396	899698
24396	208881
1027308	2636001
1027308	1082681
1027308	2474792
1027308	941206
1027308	296828
1027308	552759
1027308	21499
1027308	318857
1027308	239916
1027308	1015495
1027308	363751
1027308	471213
1027308	390720
1027308	57695
1027308	467944
1027308	1878731
1027308	217324
280924	3738831
280924	1622201
280924	10548773
280924	3742333
280924	2346256
280924	4261022
280924	522444
280924	8630563
280924	4253424
280924	1380968
280924	2102730
280924	7121889
280924	6064025
280924	485431
280924	3705840
280924	895245
280924	5746371
280924	4517706
280924	542543
280924	1664424
280924	2457251
280924	959934
280924	354161
54538	59501
54538	8232755
54538	9386660
54538	5166818
54538	2873710
54538	1610544
54538	54538
54538	5636084
54538	1810439
54538	1480391
54538	2062388
54538	631937
2841472	10268617
2841472	5916535
2841472	2408893
2841472	9852526
2841472	2990685
2841472	449553
2841472	2818879
2841472	6248616
2841472	6097074
2841472	851399
2841472	4386338
2841472	8421343
2841472	3957225
2841472	4651104
2841472	1669665
2841472	5664253
2841472	3889537
2841472	6795572
2841472	4036462
2841472	6653785
2841472	2380687
2841472	3706974
2841472	3116416
2841472	6451425
2841472	1754020
2841472	405168
2841472	2293824
2841472	1925138
2841472	1646783
2841472	300359
2841472	551625
2841472	980967
33885	8097510
33885	6348730
33885	6915572
33885	2396539
33885	5114930
33885	5471827
33885	4334162
33885	1636874
33885	648608
33885	5983136
33885	33889
33885	1375627
33885	1216775
33885	4252869
33885	4575227
33885	3554840
33885	363751
33885	2587223
33885	2603515
33885	1440720
33885	10661
33885	8946
297032	2106260
297032	124253
297032	6592783
297032	5455988
297032	6626282
297032	508098
297032	1216775
297032	157882
297032	424559
297032	1183224
297032	427598
297032	1048218
297032	3376389
297032	57695
297032	1608662
297032	1457256
297032	47773
267269	581205
267269	4859182
267269	2798291
267269	4618272
267269	1398333
267269	64495
267269	1151521
267269	4811873
267269	2028066
267269	2028066
267269	2316297
267269	129599
267269	895245
267269	375929
267269	272858
267269	2028066
267269	301832
53943	5772882
53943	7658476
53943	92018
53943	453516
53943	75554
53943	249672
53943	296108
53943	99463
53943	32899
60006	974045
60006	4058910
60006	1625126
60006	926905
60006	13531
60006	440808
60006	12943
60006	26334
18103	32174
18103	7137792
18103	2240274
18103	889742
18103	1875434
18103	2382934
18103	18103
18103	2121187
18103	21294
18103	595305
18103	20003
18103	475573
18103	47831
18103	296988
18103	40342
18103	4725
18103	62130
18103	14138
18103	62130
18103	16828
18103	13531
18103	35070
18103	50866
29549	2822252
29549	946224
29549	3378204
29549	7938
29549	1782608
29549	5620851
29549	4044987
29549	4851359
29549	1697099
29549	558032
29549	1770217
29549	1063432
29549	635998
29549	20029
29549	16883
29549	30316
29549	49246
29549	24545
282886	5895352
282886	185349
282886	2600659
282886	372825
282886	276101
282886	166235
282886	170383
282886	1599213
282886	627727
282886	1883212
282886	871726
282886	1165128
282886	985306
282886	987411
282886	947620
282886	478028
282886	111052
282886	36305
282886	103206
282886	373722
282886	364962
282886	373529
282886	348172
282886	55150
282886	372612
282886	259130
282886	370321
282886	19884
282886	65868
282886	844957
282886	467705
282886	149482
282886	832271
282886	149482
282886	400447
282886	374980
282886	89556
282886	165737
282886	87206
282886	373826
282886	272288
282886	40
282886	372497
282886	19450
282886	185387
282886	203458
282886	54187
282886	363751
282886	372636
282886	111266
282886	591191
282886	372524
282886	77965
282886	372436
282886	24643
282886	366234
282886	372395
282886	2127508
282886	82118
282886	65868
282886	371052
282886	121747
282886	11834
30563	1243910
30563	1672027
30563	37213
30563	4743242
30563	2789973
30563	7105922
30563	3728901
30563	3270332
30563	1075289
42303	961018
42303	6006552
42303	9936749
42303	9133220
42303	2850301
42303	44757
42303	2033428
42303	4268348
42303	4819357
42303	5188449
42303	18771
42303	1461450
42303	4590393
42303	3482428
42303	4931620
42303	1216775
42303	8200485
42303	2082583
42303	3053102
42303	1115122
42303	1682964
42303	21005
42303	1035
31563	4725
31563	571975
31563	9030633
31563	9772691
31563	9149131
31563	399738
31563	4269615
31563	7330437
31563	3846192
31563	2564491
31563	2165806
31563	35227
31563	130166
31563	632951
31563	3751651
31563	203458
31563	750378
31563	44330
31563	56242
3425	1276785
3425	70795
3425	1561948
3425	77779
3425	119071
3425	1184114
3425	977576
3425	564051
3425	347700
3425	16050
3425	73019
122358	78677
122358	126769
122358	8946
122358	123582
122358	2092205
122358	110795
18500	11374957
18500	288671
18500	4999394
18500	18597
18500	6482564
18500	15100
18500	18187
18500	2635682
18500	126529
18500	595305
18500	1563393
18500	12880
18500	1718739
18500	304
18500	25303
18500	24243
18500	13005
18500	25083
18500	5354
1162620	4252869
1162620	2754393
1162620	2781812
1162620	2454277
1162620	571407
1162620	2893073
1162620	1815152
1162620	1074863
1162620	2421719
1162620	1392463
1162620	1679863
1162620	1528401
1162620	1813858
1162620	961215
57695	978865
57695	883033
57695	531954
57695	129570
57695	4728
14952	6792588
14952	7379069
14952	2993812
14952	2552811
14952	6931119
14952	772981
14952	2673577
14952	1581069
14952	6117074
14952	649890
14952	3176955
14952	1889970
14952	1026248
14952	607470
14952	1223230
14952	2139884
14952	788883
14952	6309
14952	727114
14952	112500
44330	20654
44330	980442
44330	2078672
44330	2795423
44330	23572
44330	2413303
44330	17041
44330	1706750
44330	3042543
44330	304285
44330	4054569
44330	1115554
44330	109360
44330	2741055
44330	980442
44330	50476
44330	173149
44330	1431
44330	182690
44330	12890
44330	202085
44330	176180
18511	4125009
18511	6309
18511	821478
18511	13824
18511	28921
18511	1429387
18511	1429387
18511	399105
18511	16404
18511	425158
18511	1854803
18511	309483
18511	1420279
18511	765720
18511	10522
18511	120292
18511	3535
18511	31141
18511	33857
16873	8059259
16873	15255
16873	1695537
16873	161644
16873	4970079
16873	1207769
16873	5976604
16873	3126202
16873	1464389
16873	4926275
16873	2482570
16873	699952
16873	1112963
16873	4434038
16873	301444
16873	3376389
16873	3032706
16873	1983997
16873	429873
16873	2425320
16873	2248569
16873	451634
16873	708497
16873	866064
16873	645854
16873	508801
16873	709985
16873	22656
4332	12631
4332	4552
4332	4332
51402	309489
51402	2767454
51402	3342122
51402	1264666
51402	23572
51402	6083049
51402	13531
51402	62131
51402	1870904
51402	4934809
51402	4535354
51402	4918
51402	1006580
51402	8753
51402	37416
51402	18154
51402	16883
51402	16399
614800	1764947
614800	48136
614800	5796365
614800	1777072
614800	614800
95122	227665
95122	244473
95122	86733
95122	10882136
95122	3764804
95122	2114557
95122	316578
95122	1364368
95122	474985
95122	1441720
95122	260002
5309	3299647
5309	6685277
5309	2549901
5309	3458608
5309	5507619
5309	511804
5309	12968
5309	128397
5309	86604
5309	486688
5309	486688
5309	1075289
5309	2344378
5309	1949703
5309	258289
5309	818753
5309	131337
5309	670960
5309	438960
5309	7918
5309	12034
5309	5507
5309	4725
5309	122
5309	9530
80796	8355496
80796	1137187
80796	641452
80796	3409441
80796	9164141
80796	6298467
80796	2238
80796	34509
80796	7817824
80796	105741
80796	1795426
80796	4660857
80796	5603750
80796	490105
80796	1650662
80796	384267
80796	26671
49153	839128
49153	14955
49153	696714
49153	1593056
49153	5812830
49153	159658
49153	2330577
49153	5772882
49153	2739650
49153	74491
49153	1705598
49153	82609
49153	1213763
49153	63777
49153	1048340
49153	288671
49153	3149904
49153	7412
49153	991065
49153	1062660
49153	1145561
49153	1197590
49153	377398
49153	693198
49153	85421
49153	47461
49153	43582
1189885	3469861
1189885	2490336
1189885	272180
1189885	3952164
1189885	2648077
1189885	86967
1189885	2569475
1189885	2583044
1189885	3617511
1189885	1435014
1189885	264052
1189885	1189885
1189885	1577000
1189885	505893
1189885	668417
38426	1041044
38426	6382129
38426	4404269
38426	4590662
38426	1190958
38426	772761
38426	873670
38426	1266793
38426	1109383
38426	1103316
38426	1121324
38426	705474
38426	55226
38426	1282934
38426	52115
38426	266102
38426	164850
38426	479078
38426	287396
38426	30807
38426	96313
38426	85597
38426	237665
38426	236128
38426	24590
38426	10369
147601	3632455
147601	3049036
147601	109427
147601	611048
147601	2795189
147601	2815353
147601	445831
147601	11813
147601	942391
147601	695872
258689	430720
258689	2011748
258689	3077225
258689	906613
258689	10468816
258689	170239
258689	1927175
258689	258689
258689	2044417
258689	1041442
258689	3304631
258689	1074665
258689	746881
258689	1595107
258689	567399
258689	126382
258689	1445864
258689	1102509
258689	504184
258689	263801
258689	1270392
258689	623581
258689	1738583
258689	250614
258689	92923
777906	1497139
777906	4187751
777906	7241535
777906	3463844
777906	8370915
777906	355438
777906	2934838
777906	4285637
777906	2095604
777906	7791423
777906	3956731
777906	5891912
777906	4863277
777906	4883262
777906	989857
777906	4373504
777906	4829317
777906	3462681
777906	451634
777906	204234
777906	1688090
777906	3117433
777906	419448
777906	849525
777906	903137
777906	2960928
777906	790839
777906	100970
74359	11199879
74359	2525313
74359	11754064
74359	448625
74359	7664765
74359	339146
74359	549372
74359	3300768
74359	102008
74359	8677
74359	2107549
74359	8200485
74359	964243
74359	1587046
74359	21838
74359	15721
74359	131368
74359	304894
74359	1326308
74359	980442
74359	1882685
74359	24998
74359	888958
74359	89266
74359	89266
74359	106979
74359	89266
74359	130640
74359	13491
23414	6440372
23414	57686
23414	4120631
23414	171469
23414	1884500
23414	1463629
23414	1374467
23414	14860
23414	82804
1428	1446916
1428	287138
1428	43312
1428	5190
1428	651288
1428	3550482
1428	1725202
1428	1169741
1428	735217
1428	1070215
1428	72810
1428	51292
1428	6662856
1428	162410
1428	9683
1428	1646411
1428	109882
1428	7671
1428	20654
1428	1035
1428	27020
1171509	4164297
1171509	1216775
1171509	4589003
1171509	2859563
1171509	2914140
1171509	2551697
1171509	1882010
1171509	535871
1171509	1171509
1171509	2544089
1171509	2336212
196480	3225260
196480	3600553
196480	6249773
196480	2385312
196480	3738831
196480	2514137
196480	6634462
196480	1045704
196480	1090228
196480	1348691
196480	340290
196480	1385652
196480	1385652
196480	2685043
196480	285878
196480	681746
196480	951984
196480	5574099
196480	4094939
196480	419156
196480	1069027
196480	1059744
196480	203907
157705	2490336
157705	131024
157705	9048736
157705	6509408
157705	37213
157705	70604
157705	2335016
30323	12943
30323	5951926
30323	835445
30323	6120088
30323	4083888
30323	15394
30323	2238
30323	2569695
30323	1369752
30323	1208677
30323	569040
30323	6309
1495015	3166303
1495015	1609479
1495015	3069254
1495015	6097074
1495015	2386514
1495015	6242145
1495015	859417
1495015	4420181
1495015	1187878
1495015	304330
1495015	2286372
1495015	314089
1495015	3804212
1495015	1019307
1495015	4366079
1495015	529801
1477347	1466039
1477347	8602318
1477347	1052697
1477347	2046795
1477347	5431638
1477347	116154
1477347	2268610
48094	7245379
48094	8956569
48094	10020712
48094	33974
48094	4316647
48094	3049589
48094	5659278
48094	5853985
48094	5294091
48094	3085767
48094	1040124
48094	1115554
48094	4124310
48094	2924323
48094	53013
48094	4381218
48094	1648958
48094	4017733
48094	2194456
48094	1187246
48094	2221087
48094	806232
48094	314283
48094	528112
48094	6180
48094	43016
48094	29173
48094	23691
275030	24054
275030	139985
275030	2746883
275030	7190513
275030	616104
275030	4260932
275030	1216775
275030	1631379
275030	1498427
275030	751641
275030	628696
275030	137483
275030	273826
275030	275020
275030	24582
122	1035
122	5336361
122	35
122	4926
122	560
122	6729598
122	758
122	5039151
122	4586938
122	1940048
122	11961
122	28465
122	28465
122	60871
122	1339367
122	131137
122	56038
122	2959
122	5266
122	3474
122	2443
122	1353
122	244
122	1009
3713	1160607
3713	2873923
3713	458065
3713	6180
3713	120955
3713	27565
3713	402322
3713	72810
3713	13531
2057084	2314592
2057084	2172260
2057084	1133169
2057084	9871426
2057084	9599554
2057084	1940577
2057084	6934058
2057084	3233722
2057084	4092467
2057084	4905220
2057084	3798217
2057084	87191
2057084	2915032
2057084	4682000
2057084	4029402
2057084	257457
2057084	4016428
2057084	4425229
2057084	7382225
2057084	3600814
2057084	1753955
2057084	477878
2057084	1625820
2057084	3306379
2057084	3744681
2057084	1730100
2057084	3244599
2057084	3792649
2057084	2015318
2057084	2200161
2057084	1268651
14316	11051546
14316	2581314
14316	11972666
14316	447182
14316	8885332
14316	1947494
14316	7957325
14316	8212908
14316	371720
14316	11157537
14316	5318240
14316	4820070
14316	10582460
14316	6814271
14316	7849042
14316	8793928
14316	10087711
14316	5412569
14316	398715
14316	2245229
14316	221955
14316	1868841
14316	9244715
14316	3017473
14316	6382158
14316	5601016
14316	7083401
130758	7641
130758	63436
130758	5077
130758	700254
130758	883603
1198226	1966354
1198226	3065232
1198226	963076
1198226	2944997
1198226	1596520
1198226	1026453
1198226	418556
1198226	382920
1198226	1752079
525965	9036713
525965	9564046
525965	2353713
525965	1310634
525965	895245
525965	342852
525965	276052
525965	1216775
525965	640325
525965	3229161
525965	598798
525965	1812722
525965	2163589
525965	1642266
525965	2023728
525965	978314
525965	1794041
525965	1774086
525965	166611
525965	574479
525965	44523
525965	439751
59468	2396539
59468	1300611
59468	1397969
59468	12048
59468	6782
59468	1219497
59468	1092195
59468	1944816
59468	1872406
59468	2335562
59468	85578
59468	1551022
59468	1596520
59468	70786
59468	2050874
59468	1891112
59468	1092951
59468	1881952
59468	1549169
59468	57423
740904	3991418
740904	5013117
740904	2898715
740904	1886534
740904	1031769
740904	3651854
740904	53691
740904	4848057
740904	4592525
740904	5398884
740904	2462531
740904	1522163
740904	1262198
740904	9301270
740904	4866399
740904	2502786
740904	4887311
740904	7804602
740904	7209186
740904	2588059
740904	503804
740904	4778127
740904	104891
740904	1329813
740904	7676839
740904	5527341
740904	6732128
740904	1167110
740904	1741107
740904	5476125
740904	313427
740904	6546613
740904	988966
740904	2529583
740904	2884309
740904	3096687
740904	2896678
740904	3565334
740904	1198772
740904	1462946
740904	967288
740904	1785
740904	37213
50262	2441655
50262	507738
50262	18154
50262	1483503
50262	330457
50262	1844999
50262	2531888
50262	1794846
50262	1379799
50262	1442589
50262	293933
50262	685429
50262	19479
50262	55315
50262	20029
202375	1517187
202375	1923551
202375	1851358
202375	5222040
202375	6915572
202375	4870520
202375	6813506
202375	5034206
202375	217862
202375	103206
202375	217324
202375	1166090
202375	1517187
202375	1710136
202375	918472
202375	248129
202375	57171
202375	1097717
202375	219394
202375	176880
202375	258146
202375	184730
586528	8421300
586528	37213
586528	1630199
586528	744133
586528	4156595
586528	3600553
586528	1216775
586528	26510
586528	2685581
586528	5803677
586528	1045050
586528	1159404
586528	478399
586528	635347
586528	2354385
586528	4604182
586528	3293953
586528	2299414
586528	2413198
586528	960622
586528	13792
586528	280574
586528	946312
586528	330057
228898	515183
228898	250978
228898	1938688
228898	740228
228898	27439
228898	222467
4343	11199879
4343	11860105
4343	5667861
4343	3322553
4343	7316914
4343	4941710
4343	1787945
4343	8387219
4343	1570415
4343	2735286
4343	4318868
4343	22656
4343	4793394
4343	1315444
4343	496208
4343	3357185
4343	4278285
4343	589259
4343	3692714
4343	1587046
4343	3285421
4343	2808744
4343	4725
4343	2751435
4343	1096126
4343	2169691
4343	2170138
4343	494501
4343	1825248
4343	411112
4343	451634
4343	296452
4343	17041
4343	696834
4343	728568
4343	57695
4343	11721
4343	15459
4343	19746
4343	33165
4343	31345
4343	20065
4343	22656
7705	26160
7705	8709
7705	2137465
7705	1886835
7705	456617
7705	1095822
7705	666214
7705	2628
7705	17663
7705	510446
7705	199648
7705	21952
7705	3820
7705	39975
357024	2543191
357024	5580426
357024	3115798
357024	1283715
357024	1503237
357024	4398350
357024	1255181
357024	1677594
357024	1923328
357024	875449
357024	1208581
357024	38896
357024	214890
357024	4725
357024	22656
82865	404357
82865	724146
82865	1149401
82865	2110220
82865	1002222
82865	2135752
82865	68338
82865	649870
82865	1670883
82865	952999
82865	805976
82865	1474548
82865	1022119
82865	686478
82865	104014
82865	112671
82865	126142
82865	1303629
82865	68524
82865	82865
82865	471214
82865	386587
82865	1469503
82865	1010155
82865	735284
82865	25210
82865	262748
82865	1121456
82865	633150
82865	474189
82865	659097
82865	82865
82865	13253
82865	93953
82865	326874
82865	686478
82865	4737
82865	26778
82865	129827
82865	82865
82865	2309
82865	12541
82865	21234
82865	103165
82865	116388
82865	38971
324968	309683
324968	4042213
324968	1025118
324968	3600553
324968	1157635
324968	2569475
324968	4144805
324968	2455695
324968	2606975
324968	2020180
324968	1249710
324968	349909
324968	203907
324968	157247
2324527	9711823
2324527	8420187
2324527	167745
2324527	2413506
2324527	664676
2324527	1731862
2324527	2088000
2324527	940428
3535	6060637
3535	1993204
3535	2593810
3535	3435342
3535	1548776
3535	2739201
3535	86967
3535	1018906
3535	480478
3535	5555429
3535	4644763
3535	4417171
3535	1889574
3535	5788964
3535	5108777
3535	1855286
3535	1599792
3535	1682984
3535	1385441
3535	108153
3535	44757
3535	292
3535	3211
30967	7636024
30967	8358001
30967	4278239
30967	687449
30967	2601995
30967	41871
30967	1955404
30967	1848590
30967	5978545
30967	2653232
30967	4243316
30967	3244185
30967	117839
30967	919125
30967	590290
30967	335530
30967	144599
30967	132258
30967	37213
404615	5081877
404615	9913630
404615	204313
404615	10062052
404615	1705598
404615	1115762
404615	3383543
404615	276052
404615	586318
404615	2014864
404615	1280825
404615	601806
404615	5701801
404615	878126
404615	199048
404615	185022
404615	1800333
404615	2132004
404615	991737
404615	3510382
404615	438960
404615	342852
56285	3950982
56285	1490636
56285	1996022
56285	2835764
56285	1588303
56285	5930295
56285	7013460
56285	1100060
56285	638225
56285	1735406
56285	227192
56285	381897
56285	2019710
56285	2966520
56285	3355
56285	1116153
56285	1568658
56285	2109292
56285	531954
56285	407731
56285	8946
56285	31141
6180	224294
6180	3474
6180	1151144
6180	1049260
6180	1055241
6180	13940
6180	10522
6180	290036
6180	410289
6180	343705
6180	259722
6180	31818
6180	157705
6180	167303
6180	18093
6180	12943
6180	17909
6180	16023
6180	12215
6180	4725
6180	12457
6180	3093
6180	17832
6180	2598
6180	4203
2937	20178
2937	10503089
2937	4725
2937	10973
2937	3991447
2937	947357
2937	4786435
2937	3140
2937	4251431
2937	5695126
2937	2494522
2937	5255840
2937	1394610
2937	3475143
2937	732351
2937	2558244
2937	4793214
2937	839601
2937	1140748
2937	873875
2937	1515855
2937	1001027
2937	138304
2937	1515114
2937	1451254
2937	1157396
2937	355420
2937	825455
2937	292163
2937	203225
2937	23275
2937	22850
2937	3518
2937	7610
2937	15459
2937	21862
358163	871542
358163	3764804
358163	1387451
358163	831878
358163	1895925
358163	492773
358163	3284055
358163	16404
358163	203907
200477	4804535
200477	2504569
200477	4514796
200477	1782087
200477	767440
200477	247904
200477	2148631
200477	828913
200477	1327873
200477	1105107
200477	790237
200477	329637
200477	93448
200477	2463035
200477	243782
200477	755804
200477	1083093
200477	303347
200477	562073
200477	164402
200477	876404
287316	227665
287316	2523147
287316	105570
287316	447567
287316	463916
287316	459055
287316	402985
287316	26816
287316	458901
287316	772035
287316	385138
287316	18393
287316	321323
287316	417228
287316	397807
287316	112671
287316	460354
287316	428013
287316	103206
287316	183200
287316	124333
287316	461492
287316	103154
287316	65718
287316	73804
287316	286934
20498	8953378
20498	1705598
20498	1884500
20498	1288
20498	16542
20498	30453
20498	24545
20498	55925
318	11173058
318	2234161
318	1092450
318	5300967
318	233317
318	5916535
318	5810648
318	6309
318	1643115
318	13
318	4861305
318	2929562
318	3068728
318	1497139
318	1964633
318	3603020
318	348189
318	1856449
318	19624
318	7671
743534	3517923
743534	489041
743534	234723
22634	20840
22634	17172
22634	21368
22634	53897
22634	653856
22634	14738
22634	1574672
22634	1215488
22634	1197359
22634	271872
22634	326480
22634	23428
1719067	5832619
1719067	439916
1719067	1947216
1719067	1103872
1719067	1149423
1719067	5461926
1719067	968988
1719067	4999394
1719067	1141493
1719067	4360378
1719067	1216775
1719067	1851024
1719067	2995532
1719067	1265660
160463	2625236
160463	555914
160463	1808829
160463	925135
160463	10445540
160463	5335382
160463	2252113
160463	245495
160463	1356106
160463	774398
160463	402637
160463	3132972
160463	553837
160463	115145
227986	2206410
227986	4581466
227986	4325630
227986	1743029
227986	1578946
227986	1264826
227986	838755
227986	706540
227986	228843
227986	27708
227986	70604
63051	3333
63051	58956
63051	44523
63051	1483978
63051	2869858
425307	63293
425307	1572446
425307	463994
425307	2016554
425307	31480
425307	459
425307	3048431
425307	1367449
425307	2103383
425307	1228553
425307	6595039
425307	1298461
425307	71399
425307	263004
425307	2861336
425307	779111
425307	2255110
425307	2728017
425307	463897
425307	2598
425307	569814
425307	506084
425307	428640
425307	108034
24998	52176
24998	359035
24998	203968
24998	1288
24998	552999
24998	4561314
24998	1545118
24998	829571
24998	4396234
24998	3474
24998	2027264
24998	474193
24998	991737
24998	2101290
24998	2528638
24998	13792
24998	1939119
24998	3415
24998	151813
24998	389618
24998	313969
1334761	1647597
1334761	2016562
1334761	6408365
1334761	9851088
1334761	1363742
1334761	7538976
1334761	2811075
1334761	7355075
1334761	9718096
1334761	2819928
1334761	7838142
1334761	6492588
1334761	5221701
1334761	5228412
1334761	2514902
1334761	1232937
1334761	4880385
1334761	3952691
1334761	2982360
1334761	1189043
1334761	2977237
81271	924272
81271	416369
81271	3886961
81271	1567746
81271	973605
81271	1688733
81271	37213
81271	1698730
81271	537551
81271	177505
81271	115432
81271	90042
81271	13433
448078	4900
448078	5618307
448078	1025118
448078	448078
448078	201359
448078	378151
448078	1017917
18103	5070879
18103	2834815
18103	448078
18103	195463
18103	54579
18103	157591
18103	1746118
18103	2887
18103	531954
18103	1422297
18103	1416458
18103	73274
18103	1042153
18103	1705598
18103	312172
18103	227755
18103	2406796
18103	18511
18103	1007955
18103	1588303
18103	105224
18103	2388005
18103	2233052
18103	1515536
18103	507528
18103	63309
18103	562139
18103	539757
18103	485552
18103	260368
18103	157882
18103	15050
18103	57695
18103	103206
18103	90848
18103	4725
18103	18511
18103	99135
18103	99135
472897	119280
472897	3485752
472897	1112268
472897	7994269
472897	9235592
472897	2133541
472897	4717846
472897	1118559
472897	463052
62571	3474
62571	8838577
62571	6360040
62571	1216775
62571	4434482
62571	888230
62571	1400737
62571	1414610
62571	1525413
62571	2396539
62571	615784
62571	830566
62571	57695
62571	15355
62571	22704
62571	5507
62571	7867
62571	41861
62571	19276
62571	62499
62571	41754
62571	27012
62571	39036
62571	13531
39677	304617
39677	6691610
39677	5735806
39677	8818353
39677	6941879
39677	545734
39677	4251345
39677	203907
39677	7055206
292	3666
292	4725
292	1268294
292	4537488
292	1047565
292	184
292	2995907
292	1694
292	4213
292	2551
292	4926
25778	4019233
25778	2868724
25778	554467
25778	10138416
25778	7208392
25778	27587
25778	1216775
25778	26859
25778	6592058
25778	7044810
25778	767555
25778	6128908
25778	1159404
25778	23572
25778	5018911
25778	274205
25778	5628310
25778	5281441
25778	1982580
25778	4879651
25778	27565
25778	4851359
25778	5182491
25778	1353274
25778	4435902
25778	1516571
25778	4029759
25778	3282808
25778	288671
25778	369035
25778	2071911
25778	2706817
25778	1912383
25778	1710433
25778	701779
25778	1163576
25778	13905
25778	3565
450466	1216775
450466	438544
450466	330867
450466	1503859
450466	1032958
450466	11296
450466	129570
13940	2477084
13940	152578
13940	973085
13940	164802
13940	125617
13940	899201
13940	3176955
13940	21925
13940	505069
13940	189203
13940	149311
13940	122428
11236	8922718
11236	4540114
11236	7978231
11236	9422637
11236	6736774
11236	1367450
11236	3376613
11236	2640826
11236	4293498
11236	773113
11236	87191
11236	1292323
11236	5432470
11236	5285142
11236	5442490
11236	4413101
11236	396747
11236	277084
11236	16826
2163864	837784
2163864	5902146
2163864	8480625
2163864	3839716
2163864	2052006
2163864	1587046
2163864	3610133
587884	2028066
587884	1133011
587884	211070
587884	5903395
587884	203657
587884	616460
587884	188626
587884	230513
587884	637853
22061	5081877
22061	5221821
22061	8609030
22061	4999394
22061	1697099
22061	1012497
22061	139985
22061	2396539
22061	256478
22061	1386130
22061	6508
22061	478399
